date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:20:43%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-young-learners-yle-starters-movers-flyers/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-young-learners-yle-starters-movers-flyers/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-young-learners-yle-starters-movers-flyers/)
19:50:39	73205/73205	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2012:26:32%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/international-3-2.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/international-3-2.jpg	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-preliminary-pet-cambridge-english-preliminary-for-schools-pet-for-schools/)
19:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:20:45%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-preliminary-pet-cambridge-english-preliminary-for-schools-pet-for-schools/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-preliminary-pet-cambridge-english-preliminary-for-schools-pet-for-schools/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-preliminary-pet-cambridge-english-preliminary-for-schools-pet-for-schools/)
19:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:20:45%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-key-ket-cambridge-english-key-for-schools-ket-for-schools/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-key-ket-cambridge-english-key-for-schools-ket-for-schools/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-key-ket-cambridge-english-key-for-schools-ket-for-schools/)
19:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:20:46%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-advanced-cae/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-advanced-cae/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-advanced-cae/)
19:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:20:45%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-first-fce-cambridge-english-first-for-schools-fce-for-schools/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-first-fce-cambridge-english-first-for-schools-fce-for-schools/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-first-fce-cambridge-english-first-for-schools-fce-for-schools/)
19:50:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:21:02%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-proficiency-cpe/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-cambridge-english-proficiency-cpe/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-proficiency-cpe/)
19:50:58	786342/786342	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2012:23:20%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/little_paris-scaled-4.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/little_paris-scaled-4.jpg	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-cambridge-english-proficiency-cpe/)
19:50:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:21:03%20GMT	https://cambridge-club.kyiv.ua/ua/levels/event-teaching-knowledge-test-tkt/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/levels/event-teaching-knowledge-test-tkt/index.html	(from https://cambridge-club.kyiv.ua/mizhnarodni-ispyty-cambridge-assessment-english/event-teaching-knowledge-test-tkt/)
19:50:59	184679/184679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2013:56:39%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/01/full_size_1594798392-5a0328ac261740910fe163b4cc17f2ab.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/01/full_size_1594798392-5a0328ac261740910fe163b4cc17f2ab.jpg	(from https://cambridge-club.kyiv.ua/litni-programi/)
19:50:59	63747/63747	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2014:44:59%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/01/xvqp41y5fgzsxffjbd02h_qds5pxkk5__620_416.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/01/xvqp41y5fgzsxffjbd02h_qds5pxkk5__620_416.jpg	(from https://cambridge-club.kyiv.ua/litni-programi/)
19:50:59	46420/46420	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2014:38:12%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/osoblivosti-onlajn-zanyat-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/osoblivosti-onlajn-zanyat-1.jpg	(from https://cambridge-club.kyiv.ua/kursy-anhliyskoyi-movy-kyiv/onlajn-navchannja/)
19:50:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2014:21:04%20GMT	https://cambridge-club.kyiv.ua/ua/litni-programi-2021/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ua/litni-programi-2021/index.html	(from https://cambridge-club.kyiv.ua/litni-programi/)
19:51:07	1323576/1323576	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Sep%202023%2014:45:04%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/09/img_9337.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/09/img_9337.jpg	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:07	91454/91454	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:05%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/viktoriya-sabinina/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/viktoriya-sabinina/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:08	91804/91804	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:05%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/marina-ovechko/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/marina-ovechko/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:08	1502123/1502123	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Dec%202022%2015:04:06%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/larisa-simonova.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/larisa-simonova.png	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:12	465100/465100	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202023%2015:06:02%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/09/img_9121-scaled.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/09/img_9121-scaled.jpg	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:24	89000/89000	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:13%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/olga-shevchenko/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/olga-shevchenko/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:24	85697/85697	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:13%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/vyktoryia-lavronenko/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/vyktoryia-lavronenko/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:25	89281/89281	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:14%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/sergei-shvec/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/sergei-shvec/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:25	84995/84995	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:18%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/alyna-zymareva/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/alyna-zymareva/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:29	441136/441136	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Dec%202022%2004:25:28%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/c2-anglijskij-1.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/c2-anglijskij-1.png	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:29	85183/85183	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:30%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/olha-khmelko/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/olha-khmelko/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:29	89426/89426	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:31%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/larisa-simonova/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/larisa-simonova/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:29	85074/85074	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:31%20GMT	https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/daryia-tiukavyna/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/daryia-tiukavyna/index.html	(from https://cambridge-club.kyiv.ua/ru/prepodavatel-angliyskogo-yazyka/)
19:51:29	27061/27061	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:50%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/clever-boy-with-exam_1098-205.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/clever-boy-with-exam_1098-205.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:30	104969/104969	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:34%20GMT	https://cambridge-club.kyiv.ua/ru/metodiki-prepodavanija-anglijskogo-jazyka/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/metodiki-prepodavanija-anglijskogo-jazyka/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:31	153840/153840	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:48%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/beautiful-architecture-st-john-s-college-cambridge_1339-101820.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/beautiful-architecture-st-john-s-college-cambridge_1339-101820.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:31	99466/99466	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:35%20GMT	https://cambridge-club.kyiv.ua/ru/vliyaniye-vozrasta-na-effektivnost-izucheniya-angliyskogo-yazyka/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/vliyaniye-vozrasta-na-effektivnost-izucheniya-angliyskogo-yazyka/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:31	98879/98879	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:35%20GMT	https://cambridge-club.kyiv.ua/ru/rekomendatsii-uchenykh-po-effektivnomu-zapominaniyu-novoi-informatsii/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/rekomendatsii-uchenykh-po-effektivnomu-zapominaniyu-novoi-informatsii/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:31	96140/96140	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:35%20GMT	https://cambridge-club.kyiv.ua/ru/vzaimoponyatnost-obshchiye-cherty-yazykov/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/vzaimoponyatnost-obshchiye-cherty-yazykov/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:32	43167/43167	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:46%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/kursy-angliskogo.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/kursy-angliskogo.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:32	96872/96872	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:36%20GMT	https://cambridge-club.kyiv.ua/ru/mezhdunarodnyj-iazyk-odyn-yz-ynstrumentov-hlobalyzatsyy-yly-vyuchyt-anhlyjskyj-vse-ravno-prydetsia/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/mezhdunarodnyj-iazyk-odyn-yz-ynstrumentov-hlobalyzatsyy-yly-vyuchyt-anhlyjskyj-vse-ravno-prydetsia/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:32	36016/36016	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:44%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/rezultativnie-treningi.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/rezultativnie-treningi.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:32	96302/96302	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:37%20GMT	https://cambridge-club.kyiv.ua/ru/anhlofony-slovo-pryzrak-y-harry-potter/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/anhlofony-slovo-pryzrak-y-harry-potter/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:33	96348/96348	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:37%20GMT	https://cambridge-club.kyiv.ua/ru/anhlyjskyj-v-zrelom-vozraste-uchyt-nevozmozhno-prekratyt/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/anhlyjskyj-v-zrelom-vozraste-uchyt-nevozmozhno-prekratyt/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:33	51754/51754	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:42%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shkola-angl.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/shkola-angl.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:33	46739/46739	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:40%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/kursy.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/kursy.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:33	98570/98570	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:38%20GMT	https://cambridge-club.kyiv.ua/ru/ne-tolko-na-zaniatyiakh-domashnye-yhry-dlia-povtorenyia-anhlyjskoho-dlia-detej-mladsheho-shkolnoho-vozrasta/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/ne-tolko-na-zaniatyiakh-domashnye-yhry-dlia-povtorenyia-anhlyjskoho-dlia-detej-mladsheho-shkolnoho-vozrasta/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:33	97085/97085	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:38%20GMT	https://cambridge-club.kyiv.ua/ru/anhlyjskyj-pubertat-y-yntellektualnoe-razvytye-yly-zachem-podrostku-iazykovye-kursy/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/anhlyjskyj-pubertat-y-yntellektualnoe-razvytye-yly-zachem-podrostku-iazykovye-kursy/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:34	45870/45870	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:38%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/trening-dlja-uchitelej.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/trening-dlja-uchitelej.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:34	124578/124578	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:39%20GMT	https://cambridge-club.kyiv.ua/ru/anglijskij-s-nulja-s-chego-nachat/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/anglijskij-s-nulja-s-chego-nachat/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:34	27152/27152	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:36%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/angl-onlajn.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/angl-onlajn.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:34	99478/99478	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:39%20GMT	https://cambridge-club.kyiv.ua/ru/kak-cambridge-club-delyt-zhyzn-na-do-y-posle/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/kak-cambridge-club-delyt-zhyzn-na-do-y-posle/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:34	47242/47242	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:34%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/jekzam.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/jekzam.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:35	102783/102783	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:39%20GMT	https://cambridge-club.kyiv.ua/ru/shkola-anhlyjskoho-iazyka-cambridge-club-sehodnia/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/shkola-anhlyjskoho-iazyka-cambridge-club-sehodnia/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:35	62776/62776	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:34%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/angl-dlja-vzroslyh.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/angl-dlja-vzroslyh.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:35	85169/85169	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:32%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/obuchenie-angl.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/obuchenie-angl.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:35	98900/98900	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:30%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/agngl-dlja-podrostkov.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/agngl-dlja-podrostkov.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:36	56415/56415	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:28%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/anglijskij-dlja-detej.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/anglijskij-dlja-detej.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:36	38517/38517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:26:26%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/depositphotos_36174937-stock-photo-young-students-writing-notes-in.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/depositphotos_36174937-stock-photo-young-students-writing-notes-in.jpg	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:36	113782/113782	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:40%20GMT	https://cambridge-club.kyiv.ua/ru/yzuchenye-anhlyjskoho-iazyka-repetytor-vs-iazykovaia-shkola-preymushchestva-y-nedostatky/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/yzuchenye-anhlyjskoho-iazyka-repetytor-vs-iazykovaia-shkola-preymushchestva-y-nedostatky/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
19:51:36	129273/129273	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:21:41%20GMT	https://cambridge-club.kyiv.ua/ru/pochemu-jeto-vazhno-kak-nikogda-izuchenie-anglijskogo-dlja-vzroslyh-i-detej-onlajn-vo-vremja-voennogo-polozhenija/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/ru/pochemu-jeto-vazhno-kak-nikogda-izuchenie-anglijskogo-dlja-vzroslyh-i-detej-onlajn-vo-vremja-voennogo-polozhenija/index.html	(from https://cambridge-club.kyiv.ua/ru/blog-pro-obucheniye-angliyskomu-yazyku/)
